"x","y","z","facecolor","i","j","k"
"4.307159900665283","0.005489000119268894","0.33595800399780273","rgb(72,28,110)","125","185","184"
"4.2711501121521","0.005489000119268894","0.3600179851055145","rgb(70,51,127)","122","104","186"
"4.228670120239258","0.005489000119268894","0.36846598982810974","rgb(71,44,122)","122","186","185"
"4.186200141906738","0.005489000119268894","0.3600179851055145","rgb(62,73,137)","104","101","187"
"4.1501898765563965","0.005489000119268894","0.33595800399780273","rgb(66,65,134)","104","187","186"
"4.126130104064941","0.005489000119268894","0.2999509871006012","rgb(53,95,141)","101","188","189"
"4.117680072784424","0.005489000119268894","0.2574769854545593","rgb(56,88,140)","101","189","187"
"4.126130104064941","0.005489000119268894","0.21500399708747864","rgb(45,113,142)","188","129","190"
"4.1501898765563965","0.005489000119268894","0.1789959967136383","rgb(47,107,142)","188","190","189"
"4.186200141906738","0.005489000119268894","0.1549369990825653","rgb(40,125,142)","129","130","191"
"","","","rgb(41,121,142)","129","191","190"
"","","","rgb(38,130,142)","130","132","176"
"","","","rgb(38,130,142)","130","176","191"
"","","","rgb(35,138,141)","138","137","139"
"","","","rgb(41,122,142)","139","140","141"
"","","","rgb(59,81,139)","146","147","187"
"","","","rgb(63,71,136)","186","187","147"
"","","","rgb(68,57,131)","147","148","149"
"","","","rgb(71,14,97)","149","150","151"
"","","","rgb(70,10,93)","151","152","153"
"","","","rgb(69,53,129)","153","154","155"
"","","","rgb(48,105,142)","155","156","157"
"","","","rgb(35,136,142)","157","158","159"
"","","","rgb(34,141,141)","159","160","161"
"","","","rgb(33,166,133)","172","173","174"
"","","","rgb(33,145,140)","174","138","139"
"","","","rgb(68,57,131)","185","186","147"
"","","","rgb(35,136,142)","159","161","162"
"","","","rgb(31,153,138)","172","174","139"
"","","","rgb(70,50,126)","185","147","149"
"","","","rgb(38,130,142)","159","162","163"
"","","","rgb(35,138,141)","172","139","141"
"","","","rgb(72,31,112)","184","185","149"
"","","","rgb(71,19,101)","184","149","151"
"","","","rgb(71,13,96)","183","184","151"
"","","","rgb(71,13,96)","182","183","151"
"","","","rgb(72,20,103)","181","182","151"
"","","","rgb(39,127,142)","159","163","190"
"","","","rgb(72,22,104)","181","151","153"
"","","","rgb(38,130,142)","159","190","191"
"","","","rgb(72,40,120)","180","181","153"
"","","","rgb(36,134,142)","159","191","176"
"","","","rgb(69,56,130)","179","180","153"
"","","","rgb(36,134,142)","157","159","176"
"","","","rgb(66,63,133)","179","153","155"
"","","","rgb(38,129,142)","157","176","175"
"","","","rgb(56,88,140)","178","179","155"
"","","","rgb(40,124,142)","157","175","177"
"","","","rgb(50,101,142)","177","178","155"
"","","","rgb(46,109,142)","155","157","177"
"","","","rgb(49,103,142)","124","188","103"
"","","","rgb(49,103,142)","164","103","144"
"","","","rgb(44,113,142)","166","144","142"
"","","","rgb(40,124,142)","168","142","99"
"","","","rgb(31,148,140)","170","99","121"
"","","","rgb(46,109,142)","164","124","103"
"","","","rgb(55,91,141)","103","188","101"
"","","","rgb(45,113,142)","124","129","188"
"","","","rgb(44,115,142)","166","164","144"
"","","","rgb(39,127,142)","168","166","142"
"","","","rgb(34,139,141)","170","168","99"
"","","","rgb(45,113,142)","190","163","189"
"","","","rgb(55,91,141)","189","146","187"
"","","","rgb(49,103,142)","163","146","189"
"","","","rgb(46,109,142)","163","165","146"
"","","","rgb(49,103,142)","146","165","145"
"","","","rgb(44,115,142)","145","165","167"
"","","","rgb(44,113,142)","167","143","145"
"","","","rgb(39,127,142)","167","169","143"
"","","","rgb(34,139,141)","169","171","141"
"","","","rgb(31,148,140)","171","172","141"
"","","","rgb(40,124,142)","143","169","141"
"","","","rgb(33,142,141)","192","193","194"
"","","","rgb(33,143,141)","195","192","194"
"","","","rgb(33,144,141)","196","195","194"
"","","","rgb(33,145,140)","197","196","194"
"","","","rgb(32,146,140)","198","197","194"
"","","","rgb(32,146,140)","199","198","194"
"","","","rgb(32,147,140)","200","199","194"
"","","","rgb(32,147,140)","201","200","194"
"","","","rgb(32,147,140)","202","201","194"
"","","","rgb(32,147,140)","203","202","194"
"","","","rgb(32,146,140)","204","203","194"
"","","","rgb(32,146,140)","205","204","194"
"","","","rgb(33,145,140)","206","205","194"
"","","","rgb(33,144,141)","207","206","194"
"","","","rgb(33,143,141)","208","207","194"
"","","","rgb(33,142,141)","193","208","194"
"","","","rgb(34,139,141)","209","210","193"
"","","","rgb(34,140,141)","192","209","193"
"","","","rgb(34,139,141)","211","209","192"
"","","","rgb(34,141,141)","195","211","192"
"","","","rgb(34,141,141)","212","211","195"
"","","","rgb(33,143,141)","196","212","195"
"","","","rgb(33,144,141)","213","212","196"
"","","","rgb(33,145,140)","197","213","196"
"","","","rgb(32,146,140)","214","213","197"
"","","","rgb(32,146,140)","198","214","197"
"","","","rgb(31,148,140)","215","214","198"
"","","","rgb(31,148,140)","199","215","198"
"","","","rgb(31,150,139)","216","215","199"
"","","","rgb(31,149,139)","200","216","199"
"","","","rgb(31,151,139)","217","216","200"
"","","","rgb(31,150,139)","201","217","200"
"","","","rgb(31,151,139)","218","217","201"
"","","","rgb(31,150,139)","202","218","201"
"","","","rgb(31,150,139)","219","218","202"
"","","","rgb(31,149,139)","203","219","202"
"","","","rgb(31,148,140)","220","219","203"
"","","","rgb(32,147,140)","204","220","203"
"","","","rgb(32,146,140)","221","220","204"
"","","","rgb(32,146,140)","205","221","204"
"","","","rgb(33,144,141)","222","221","205"
"","","","rgb(33,144,141)","206","222","205"
"","","","rgb(33,142,141)","223","222","206"
"","","","rgb(33,142,141)","207","223","206"
"","","","rgb(34,140,141)","224","223","207"
"","","","rgb(34,140,141)","208","224","207"
"","","","rgb(34,139,141)","210","224","208"
"","","","rgb(34,140,141)","193","210","208"
"","","","rgb(35,136,142)","225","226","210"
"","","","rgb(35,137,142)","209","225","210"
"","","","rgb(35,137,142)","227","225","209"
"","","","rgb(35,138,141)","211","227","209"
"","","","rgb(34,139,141)","228","227","211"
"","","","rgb(34,141,141)","212","228","211"
"","","","rgb(33,143,141)","229","228","212"
"","","","rgb(33,144,141)","213","229","212"
"","","","rgb(32,146,140)","230","229","213"
"","","","rgb(32,147,140)","214","230","213"
"","","","rgb(31,149,139)","231","230","214"
"","","","rgb(31,150,139)","215","231","214"
"","","","rgb(31,152,139)","232","231","215"
"","","","rgb(31,152,139)","216","232","215"
"","","","rgb(31,154,138)","233","232","216"
"","","","rgb(31,153,138)","217","233","216"
"","","","rgb(31,154,138)","234","233","217"
"","","","rgb(31,153,138)","218","234","217"
"","","","rgb(31,153,138)","235","234","218"
"","","","rgb(31,151,139)","219","235","218"
"","","","rgb(31,150,139)","236","235","219"
"","","","rgb(31,149,139)","220","236","219"
"","","","rgb(32,147,140)","237","236","220"
"","","","rgb(32,146,140)","221","237","220"
"","","","rgb(33,144,141)","238","237","221"
"","","","rgb(33,143,141)","222","238","221"
"","","","rgb(34,140,141)","239","238","222"
"","","","rgb(34,140,141)","223","239","222"
"","","","rgb(35,138,141)","240","239","223"
"","","","rgb(35,138,141)","224","240","223"
"","","","rgb(35,136,142)","226","240","224"
"","","","rgb(35,137,142)","210","226","224"
"","","","rgb(36,134,142)","241","242","226"
"","","","rgb(36,135,142)","225","241","226"
"","","","rgb(35,136,142)","243","241","225"
"","","","rgb(35,137,142)","227","243","225"
"","","","rgb(34,139,141)","244","243","227"
"","","","rgb(34,140,141)","228","244","227"
"","","","rgb(33,142,141)","245","244","228"
"","","","rgb(33,144,141)","229","245","228"
"","","","rgb(32,146,140)","246","245","229"
"","","","rgb(32,147,140)","230","246","229"
"","","","rgb(31,150,139)","247","246","230"
"","","","rgb(31,151,139)","231","247","230"
"","","","rgb(31,153,138)","248","247","231"
"","","","rgb(31,154,138)","232","248","231"
"","","","rgb(30,155,138)","249","248","232"
"","","","rgb(30,155,138)","233","249","232"
"","","","rgb(30,155,138)","250","249","233"
"","","","rgb(30,155,138)","234","250","233"
"","","","rgb(31,154,138)","251","250","234"
"","","","rgb(31,153,138)","235","251","234"
"","","","rgb(31,151,139)","252","251","235"
"","","","rgb(31,150,139)","236","252","235"
"","","","rgb(32,147,140)","253","252","236"
"","","","rgb(32,146,140)","237","253","236"
"","","","rgb(33,144,141)","254","253","237"
"","","","rgb(33,142,141)","238","254","237"
"","","","rgb(34,140,141)","255","254","238"
"","","","rgb(34,139,141)","239","255","238"
"","","","rgb(35,137,142)","256","255","239"
"","","","rgb(35,136,142)","240","256","239"
"","","","rgb(36,135,142)","242","256","240"
"","","","rgb(36,135,142)","226","242","240"
"","","","rgb(36,135,142)","241","243","242"
"","","","rgb(35,137,142)","243","244","242"
"","","","rgb(34,140,141)","244","245","242"
"","","","rgb(33,143,141)","245","246","242"
"","","","rgb(32,146,140)","246","247","242"
"","","","rgb(32,147,140)","247","248","242"
"","","","rgb(31,148,140)","248","249","242"
"","","","rgb(31,148,140)","249","250","242"
"","","","rgb(32,147,140)","250","251","242"
"","","","rgb(32,146,140)","251","252","242"
"","","","rgb(33,143,141)","252","253","242"
"","","","rgb(34,140,141)","253","254","242"
"","","","rgb(35,137,142)","254","255","242"
"","","","rgb(36,135,142)","255","256","242"
"","","","rgb(33,142,141)","257","258","259"
"","","","rgb(33,143,141)","257","259","260"
"","","","rgb(33,144,141)","257","260","261"
"","","","rgb(33,145,140)","257","261","262"
"","","","rgb(32,146,140)","257","262","263"
"","","","rgb(32,146,140)","257","263","264"
"","","","rgb(32,147,140)","257","264","265"
"","","","rgb(32,147,140)","257","265","266"
"","","","rgb(32,147,140)","257","266","267"
"","","","rgb(32,147,140)","257","267","268"
"","","","rgb(32,146,140)","257","268","269"
"","","","rgb(32,146,140)","257","269","270"
"","","","rgb(33,145,140)","257","270","271"
"","","","rgb(33,144,141)","257","271","272"
"","","","rgb(33,143,141)","257","272","273"
"","","","rgb(33,142,141)","257","273","258"
"","","","rgb(34,139,141)","258","274","275"
"","","","rgb(34,140,141)","258","275","259"
"","","","rgb(34,139,141)","259","275","276"
"","","","rgb(34,141,141)","259","276","260"
"","","","rgb(34,141,141)","260","276","277"
"","","","rgb(33,143,141)","260","277","261"
"","","","rgb(33,144,141)","261","277","278"
"","","","rgb(33,145,140)","261","278","262"
"","","","rgb(32,146,140)","262","278","279"
"","","","rgb(32,146,140)","262","279","263"
"","","","rgb(31,148,140)","263","279","280"
"","","","rgb(31,148,140)","263","280","264"
"","","","rgb(31,150,139)","264","280","281"
"","","","rgb(31,149,139)","264","281","265"
"","","","rgb(31,151,139)","265","281","282"
"","","","rgb(31,150,139)","265","282","266"
"","","","rgb(31,151,139)","266","282","283"
"","","","rgb(31,150,139)","266","283","267"
"","","","rgb(31,150,139)","267","283","284"
"","","","rgb(31,149,139)","267","284","268"
"","","","rgb(31,148,140)","268","284","285"
"","","","rgb(32,147,140)","268","285","269"
"","","","rgb(32,146,140)","269","285","286"
"","","","rgb(32,146,140)","269","286","270"
"","","","rgb(33,144,141)","270","286","287"
"","","","rgb(33,144,141)","270","287","271"
"","","","rgb(33,142,141)","271","287","288"
"","","","rgb(33,142,141)","271","288","272"
"","","","rgb(34,140,141)","272","288","289"
"","","","rgb(34,140,141)","272","289","273"
"","","","rgb(34,139,141)","273","289","274"
"","","","rgb(34,140,141)","273","274","258"
"","","","rgb(35,136,142)","274","290","291"
"","","","rgb(35,137,142)","274","291","275"
"","","","rgb(35,137,142)","275","291","292"
"","","","rgb(35,138,141)","275","292","276"
"","","","rgb(34,139,141)","276","292","293"
"","","","rgb(34,141,141)","276","293","277"
"","","","rgb(33,143,141)","277","293","294"
"","","","rgb(33,144,141)","277","294","278"
"","","","rgb(32,146,140)","278","294","295"
"","","","rgb(32,147,140)","278","295","279"
"","","","rgb(31,149,139)","279","295","296"
"","","","rgb(31,150,139)","279","296","280"
"","","","rgb(31,152,139)","280","296","297"
"","","","rgb(31,152,139)","280","297","281"
"","","","rgb(31,154,138)","281","297","298"
"","","","rgb(31,153,138)","281","298","282"
"","","","rgb(31,154,138)","282","298","299"
"","","","rgb(31,153,138)","282","299","283"
"","","","rgb(31,153,138)","283","299","300"
"","","","rgb(31,151,139)","283","300","284"
"","","","rgb(31,150,139)","284","300","301"
"","","","rgb(31,149,139)","284","301","285"
"","","","rgb(32,147,140)","285","301","302"
"","","","rgb(32,146,140)","285","302","286"
"","","","rgb(33,144,141)","286","302","303"
"","","","rgb(33,143,141)","286","303","287"
"","","","rgb(34,140,141)","287","303","304"
"","","","rgb(34,140,141)","287","304","288"
"","","","rgb(35,138,141)","288","304","305"
"","","","rgb(35,138,141)","288","305","289"
"","","","rgb(35,136,142)","289","305","290"
"","","","rgb(35,137,142)","289","290","274"
"","","","rgb(36,134,142)","290","306","307"
"","","","rgb(36,135,142)","290","307","291"
"","","","rgb(35,136,142)","291","307","308"
"","","","rgb(35,137,142)","291","308","292"
"","","","rgb(34,139,141)","292","308","309"
"","","","rgb(34,140,141)","292","309","293"
"","","","rgb(33,142,141)","293","309","310"
"","","","rgb(33,144,141)","293","310","294"
"","","","rgb(32,146,140)","294","310","311"
"","","","rgb(32,147,140)","294","311","295"
"","","","rgb(31,150,139)","295","311","312"
"","","","rgb(31,151,139)","295","312","296"
"","","","rgb(31,153,138)","296","312","313"
"","","","rgb(31,154,138)","296","313","297"
"","","","rgb(30,155,138)","297","313","314"
"","","","rgb(30,155,138)","297","314","298"
"","","","rgb(30,155,138)","298","314","315"
"","","","rgb(30,155,138)","298","315","299"
"","","","rgb(31,154,138)","299","315","316"
"","","","rgb(31,153,138)","299","316","300"
"","","","rgb(31,151,139)","300","316","317"
"","","","rgb(31,150,139)","300","317","301"
"","","","rgb(32,147,140)","301","317","318"
"","","","rgb(32,146,140)","301","318","302"
"","","","rgb(33,144,141)","302","318","319"
"","","","rgb(33,142,141)","302","319","303"
"","","","rgb(34,140,141)","303","319","320"
"","","","rgb(34,139,141)","303","320","304"
"","","","rgb(35,137,142)","304","320","321"
"","","","rgb(35,136,142)","304","321","305"
"","","","rgb(36,135,142)","305","321","306"
"","","","rgb(36,135,142)","305","306","290"
"","","","rgb(36,135,142)","306","308","307"
"","","","rgb(35,137,142)","306","309","308"
"","","","rgb(34,140,141)","306","310","309"
"","","","rgb(33,143,141)","306","311","310"
"","","","rgb(32,146,140)","306","312","311"
"","","","rgb(32,147,140)","306","313","312"
"","","","rgb(31,148,140)","306","314","313"
"","","","rgb(31,148,140)","306","315","314"
"","","","rgb(32,147,140)","306","316","315"
"","","","rgb(32,146,140)","306","317","316"
"","","","rgb(33,143,141)","306","318","317"
"","","","rgb(34,140,141)","306","319","318"
"","","","rgb(35,137,142)","306","320","319"
"","","","rgb(36,135,142)","306","321","320"
